TRUE,edriawana,snoera,rochein,Woolley Hard Science Watch,Government Government Corporate ,Radical Left Hard Science ,rochein,apreyles,East xapra,289.0 8.0 45.48246189270905 -298.0 45.0 39.71540245875326,131 N friysil Lane
TRUE,edriawana,gescialand,eshistan,Betsy Social Science Watch,Corporate ,Conservative Social Science ,eshistan,oskait,South stroum chus,141.0 41.0 12.03420464416248 -56.0 34.0 39.68937442732895,7 E treiria Street
TRUE,edriawana,muchaecia,Westerwynne,Rose Social Science Watch,Religious Corporate Corporate ,Neutral Social Science ,Westerwynne,friysil,atron,100.0 56.0 47.96030482814715 -180.0 40.0 38.990600279122674,33 S sceuw chax Lane
TRUE,edriawana,steitho,ewhurg,Jason Conservative Council,Corporate ,Conservative Social Science ,ewhurg,fleisau,glaynia,158.0 46.0 10.894256083046594 -339.0 11.0 47.6553496750137,281 E stiuca Road
TRUE,edriawana,claog fleau,muchaecia,Carol Neutral Research Institute,Religious Government ,Neutral Hard Science ,muchaecia,craiya,bleuv smana,157.0 51.0 21.147838477485724 -79.0 10.0 37.734026341794966,185West ewhurg Street
TRUE,edriawana,claog fleau,bleuv smana,Terry Conservative Council,Independent ,Conservative Hard Science ,bleuv smana,apreyles,boclain,200.0 14.0 38.24589956748279 -298.0 45.0 1.4605331690320895,232 N xapra Lane
TRUE,edriawana,steitho,craorhiel,Anna Conservative Think Tank,Government ,Conservative Hard Science ,craorhiel,snoera,East uthiulor,216.0 10.0 24.0443100744933 -61.0 29.0 31.09912201448137,331 N pruil shium
TRUE,edriawana,muchaecia,blaonia,Jameson Hard Science Research Institute,Independent ,Radical Right Hard Science ,blaonia,stroum chus,treiria,70.0 32.0 46.09132710647154 -147.0 27.0 55.33755218911444,140 S ostryae Lane
TRUE,edriawana,gescialand,stroum chus,Sophie Conservative Watch,Corporate Government Religious ,Conservative Foreign Policy ,stroum chus,edriawana,glaynia,312.0 40.0 33.897216297806644 -27.0 50.0 28.988085444189032,187 E North ostryae Lane
TRUE,edriawana,glaynia,South astrurg,Jason Nationalist Council,Corporate ,Nationalist Hard Science ,South astrurg,atron,gopruyvania,118.0 49.0 21.442157730236342 -20.0 30.0 18.421072225469295,319 S iofliuland Lane
TRUE,edriawana,snoera,astrurg,Mera Nationalist Institute,Government Religious Corporate ,Nationalist Hard Science ,astrurg,snoera,ogrya,62.0 48.0 18.436367189930866 -341.0 54.0 17.59442253792904,326 S North atren Street
TRUE,edriawana,fleis flye,iofliuland,Gene Foreign Policy Think Tank,Government ,Radical Left Foreign Policy ,iofliuland,stoydan,osken,122.0 59.0 42.675850882870854 -123.0 24.0 34.11277045717853,54 E eshistan Street
TRUE,edriawana,glaynia,boclain,Borris Nationalist Council,Government Corporate Corporate ,Nationalist Social Science ,boclain,gopruyvania,gescialand,136.0 50.0 21.128531165476137 -14.0 29.0 16.14946487975973,49treiria Road
TRUE,edriawana,snoera,koflurg,Rose Nationalist Watch,Independent ,Nationalist Hard Science ,koflurg,eshistan,West ogrya,59.0 34.0 6.185560486590969 -8.0 13.0 22.003743768512308,135 N atron Street
TRUE,edriawana,muchaecia,swaeq sneau,Jason Foreign Policy Watch,Government Corporate ,Nationalist Foreign Policy ,swaeq sneau,atron,atron,64.0 12.0 21.211877047000037 -229.0 39.0 2.5678844954526907,63 S ogrya
TRUE,edriawana,fleis flye,jotra,Jason Nationalist Institute,Independent ,Nationalist Social Science ,jotra,iupreosal,iupreosal,15.0 22.0 26.369461002785865 -154.0 2.0 33.70682049665509,208claog fleau
TRUE,edriawana,glaynia,South astrurg,Rock Foreign Policy Watch,Religious Religious ,Nationalist Foreign Policy ,South astrurg,blob skos,gopruyvania,128.0 47.0 45.64654720566141 -29.0 50.0 17.061384883233497,323 E East craorhiel
TRUE,edriawana,muchaecia,Westerwynne,Sophie Radical Left Council,Corporate Government Religious ,Radical Left Foreign Policy ,Westerwynne,ostryae,staoz flurg,91.0 7.0 8.688278217492668 -42.0 15.0 32.650697889683464,294 N qotria
TRUE,edriawana,snoera,rochein,Terry Hard Science Watch,Corporate Religious Religious ,Radical Right Hard Science ,rochein,blob skos,osken,251.0 45.0 15.89803079186768 -265.0 16.0 54.931052073699945,128 S friysil Street
TRUE,edriawana,muchaecia,stroum chus,Jason Nationalist Research Institute,Corporate Corporate Corporate ,Nationalist Social Science ,stroum chus,xusheurhiel,staoz flurg,76.0 15.0 41.41582803673113 -8.0 31.0 4.423645088515284,127 N muchaecia Street
TRUE,edriawana,claog fleau,iethana,Borris Radical Right Watch,Religious ,Radical Right Foreign Policy ,iethana,astrurg,atron,191.0 48.0 4.87963646184533 -358.0 0.0 25.46084131403969,15 S friysil
TRUE,edriawana,claog fleau,West atren,Terry Conservative Think Tank,Independent ,Conservative Foreign Policy ,West atren,eshington,gescialand,242.0 35.0 47.65029639105497 -323.0 21.0 39.727311573403554,290 N East craorhiel Lane
TRUE,edriawana,steitho,ewhurg,Rock Hard Science Think Tank,Independent ,Nationalist Hard Science ,ewhurg,blaonia,vedrijan,256.0 58.0 38.96547484127059 -43.0 28.0 24.813703317315824,137 S South oskait Street
TRUE,edriawana,claog fleau,eshistan,Jameson Nationalist Think Tank,Corporate Corporate Religious ,Nationalist Hard Science ,eshistan,xusheurhiel,gopruyvania,351.0 45.0 17.81478535004275 -220.0 30.0 0.9371521639973255,175 E West xusheurhiel Street
TRUE,edriawana,claog fleau,muchaecia,Ebzen Neutral Council,Religious Government Government ,Neutral Social Science ,muchaecia,ewhurg,fleisau,27.0 33.0 44.91913689772256 -202.0 44.0 45.74554638018692,355athon Street
TRUE,edriawana,glaynia,atren,Dorris Nationalist Think Tank,Independent ,Nationalist Foreign Policy ,atren,swoe stror,Highkeep,301.0 35.0 31.399173111497074 -1.0 3.0 6.793741406596585,136 S snoera Street
TRUE,edriawana,claog fleau,osken,Terry Nationalist Council,Independent ,Nationalist Foreign Policy ,osken,stiuca,gopruyvania,357.0 16.0 18.91987860613384 -160.0 26.0 10.409609841060798,195 N Griffinton Lane
TRUE,edriawana,fleis flye,othurg,Dorris Social Science Research Institute,Independent ,Radical Right Social Science ,othurg,ogrya,West stiuca,101.0 10.0 25.241902633516887 -107.0 37.0 19.453410589253878,276 E craiya Lane
TRUE,edriawana,claog fleau,claog fleau,James Nationalist Research Institute,Government Corporate Religious ,Nationalist Social Science ,claog fleau,fleisau,blaonia,26.0 45.0 27.586885007419543 -164.0 56.0 16.487950666022833,277 E iethana Road
TRUE,edriawana,claog fleau,East pruil shium,Paul Radical Right Think Tank,Religious Corporate Government ,Radical Right Hard Science ,East pruil shium,apreyles,stoydan,339.0 20.0 57.592794159612154 -141.0 29.0 40.25281266087795,42bleuv smana Lane
TRUE,edriawana,claog fleau,eshistan,Dorris Conservative Institute,Government ,Conservative Hard Science ,eshistan,iofliuland,qotria,195.0 51.0 20.21972700240628 -115.0 46.0 19.0461693334984,256sceuw chax Lane
TRUE,edriawana,glaynia,atren,Woolley Conservative Watch,Government ,Conservative Hard Science ,atren,fleisau,Highkeep,28.0 29.0 40.59321872120248 -79.0 57.0 52.460138415307725,135 N treiria
TRUE,edriawana,claog fleau,osnyae,Ebzen Hard Science Council,Independent ,Neutral Hard Science ,osnyae,atren,eshington,134.0 3.0 33.22687753133206 -264.0 31.0 13.848775595533288,247 N spoy strela
TRUE,edriawana,fleis flye,blaonia,Darol Radical Right Institute,Government Religious Corporate ,Radical Right Social Science ,blaonia,boclain,craorhiel,185.0 23.0 46.35989893710852 -333.0 49.0 11.710604635218813,129treiria Street
TRUE,edriawana,muchaecia,osnyae,Terry Social Science Research Institute,Independent ,Nationalist Social Science ,osnyae,koflurg,spoy strela,356.0 38.0 42.99518368841124 -248.0 39.0 53.65036026752263,123 S East ewhurg Lane
TRUE,edriawana,steitho,xusheurhiel,Lee Radical Right Watch,Government ,Radical Right Hard Science ,xusheurhiel,ogrya,eshington,132.0 42.0 4.915994448088467 -155.0 56.0 32.66992141867868,354 E West rochein Road
TRUE,edriawana,steitho,North stoydan,Darol Social Science Think Tank,Religious Corporate Corporate ,Radical Right Social Science ,North stoydan,oskait,craorhiel,47.0 57.0 10.725736342299486 -94.0 49.0 45.624713178317855,137 N steitho Road
TRUE,edriawana,glaynia,atren,Mera Foreign Policy Institute,Independent ,Neutral Foreign Policy ,atren,steitho,Highkeep,160.0 45.0 26.054172742140675 -109.0 38.0 3.833522386852204,328 E North eshington Lane
TRUE,edriawana,gescialand,swoe stror,Jason Foreign Policy Watch,Independent ,Radical Left Foreign Policy ,swoe stror,iofliuland,snoera,93.0 15.0 50.147840476158876 -16.0 43.0 57.80120297389186,8 E swoe stror Lane
TRUE,edriawana,claog fleau,bleuv smana,Jason Foreign Policy Watch,Independent ,Nationalist Foreign Policy ,bleuv smana,North muchaecia,boclain,182.0 51.0 15.400378197258703 -129.0 49.0 57.24078243444858,248 N greom clax Road
TRUE,edriawana,claog fleau,osken,Mera Hard Science Think Tank,Independent ,Nationalist Hard Science ,osken,odriasia,atren,240.0 44.0 52.90176803457942 -183.0 39.0 7.376288928792999,275iupreosal Lane
TRUE,edriawana,steitho,North stoydan,Anna Neutral Watch,Government ,Neutral Foreign Policy ,North stoydan,muchaecia,claog fleau,54.0 2.0 11.275566954951355 -42.0 33.0 8.79465409800074,156 N treiria Road
TRUE,edriawana,claog fleau,eshistan,Jameson Radical Right Institute,Government ,Radical Right Foreign Policy ,eshistan,athon,qotria,156.0 2.0 45.35418854805928 -276.0 0.0 7.6399015194240585,250 S eshistan Road
TRUE,edriawana,glaynia,boclain,Rock Social Science Research Institute,Independent ,Radical Right Social Science ,boclain,gopruyvania,gescialand,136.0 50.0 21.128531165476137 -14.0 29.0 16.14946487975973,49treiria Road
TRUE,edriawana,fleis flye,echya,Sophie Hard Science Research Institute,Independent ,Radical Left Hard Science ,echya,iethana,East echya,36.0 3.0 46.59288932971819 -100.0 16.0 8.12059212867475,57 S greom clax Road
TRUE,edriawana,snoera,rochein,Gale Hard Science Council,Government ,Radical Right Hard Science ,rochein,osnyae,osken,165.0 58.0 53.71384312953288 -323.0 7.0 29.055799654797244,212eshistan Street
TRUE,edriawana,gescialand,spoy strela,Mera Hard Science Council,Government ,Radical Right Hard Science ,spoy strela,xapra,North qotria,185.0 0.0 26.201453107319757 -206.0 31.0 44.25199314085089,75stoydan Lane
TRUE,edriawana,glaynia,boclain,Darol Neutral Think Tank,Independent ,Neutral Foreign Policy ,boclain,xapra,qotria,198.0 33.0 1.4141911899350372 -107.0 59.0 21.883580369346937,318 N bleuv smana
TRUE,edriawana,steitho,craorhiel,Gene Foreign Policy Research Institute,Religious Government Religious ,Neutral Foreign Policy ,craorhiel,fleisau,East uthiulor,349.0 47.0 44.011756861789834 -233.0 8.0 25.198621967378656,150 N greom clax Lane
TRUE,edriawana,gescialand,West snoera,Mera Radical Left Think Tank,Religious ,Radical Left Hard Science ,West snoera,osmurg,steitho,132.0 29.0 51.146369554403925 -102.0 50.0 37.69287841959973,329 E qotria
TRUE,edriawana,steitho,craorhiel,Borris Conservative Institute,Corporate ,Conservative Social Science ,craorhiel,boclain,greom clax,258.0 51.0 4.153955636044996 -60.0 57.0 25.47566591102425,319claog fleau
TRUE,edriawana,gescialand,stroum chus,Borris Nationalist Think Tank,Government Religious Religious ,Nationalist Social Science ,stroum chus,ostryae,glaynia,80.0 14.0 22.82973976790398 -197.0 43.0 20.676452691594328,286oskait Street
TRUE,edriawana,claog fleau,claog fleau,Lee Foreign Policy Watch,Government Religious Government ,Radical Left Foreign Policy ,claog fleau,eshington,osnyae,128.0 56.0 51.870886791673584 -231.0 54.0 14.553856786124083,231 N West astrurg Lane
TRUE,edriawana,claog fleau,osken,Betsy Radical Right Research Institute,Religious Religious Corporate ,Radical Right Hard Science ,osken,rochein,ewhurg,54.0 1.0 10.081690167884096 -326.0 49.0 19.449784257154047,129 E oskait Road
TRUE,edriawana,fleis flye,echya,Jameson Nationalist Think Tank,Independent ,Nationalist Foreign Policy ,echya,osnyae,East echya,304.0 7.0 23.959649760486354 -216.0 8.0 51.644651328154076,2 N treiria Street
TRUE,edriawana,muchaecia,friysil,Jason Nationalist Watch,Corporate ,Nationalist Social Science ,friysil,North glaynia,East sceuw chax,205.0 9.0 38.02140109979672 -6.0 3.0 51.489393513722874,167osken Lane
TRUE,edriawana,snoera,stoydan,Lee Hard Science Watch,Government Religious ,Nationalist Hard Science ,stoydan,muchaecia,gopruyvania,123.0 14.0 11.766063328557973 -267.0 42.0 54.54011887568636,307 N guswouca Lane
TRUE,edriawana,fleis flye,iofliuland,Rock Nationalist Institute,Religious Corporate ,Nationalist Foreign Policy ,iofliuland,qotria,qotria,268.0 59.0 11.454819733899988 -338.0 58.0 30.076365977620867,304 S gopruyvania
TRUE,edriawana,glaynia,atren,Robert Radical Right Institute,Religious ,Radical Right Hard Science ,atren,fleisau,Highkeep,28.0 29.0 40.59321872120248 -79.0 57.0 52.460138415307725,135 N treiria
TRUE,edriawana,steitho,atron,Mera Social Science Research Institute,Independent ,Radical Left Social Science ,atron,ewhurg,spoy strela,10.0 56.0 26.10607879919621 -279.0 27.0 28.59064337423314,210 S friysil
TRUE,edriawana,claog fleau,ogrya,Rose Conservative Think Tank,Independent ,Conservative Social Science ,ogrya,Griffinton,friysil,170.0 58.0 3.9846216962756724 -213.0 16.0 42.26791245522556,51 S South stiuca Road
TRUE,edriawana,muchaecia,osnyae,Elizabeth Radical Left Watch,Religious Corporate ,Radical Left Social Science ,osnyae,steitho,apreyles,203.0 10.0 20.36984810946562 -137.0 36.0 7.036281522048768,333 E spoy strela Road
TRUE,edriawana,claog fleau,bleuv smana,Woolley Nationalist Council,Independent ,Nationalist Foreign Policy ,bleuv smana,North muchaecia,boclain,100.0 23.0 5.938125687564509 -123.0 33.0 6.70792682942725,121 S oskait Lane
TRUE,edriawana,gescialand,South ostryae,Terry Social Science Institute,Government ,Radical Left Social Science ,South ostryae,apreyles,swaeq sneau,285.0 32.0 29.010386886018626 -79.0 30.0 50.87585521524304,120 S staoz flurg Lane
TRUE,edriawana,steitho,zaspoassau,Betsy Radical Left Research Institute,Religious Religious Government ,Radical Left Hard Science ,zaspoassau,qotria,odriasia,48.0 18.0 54.723535949959036 -168.0 35.0 47.22036372615758,35 N staoz flurg
TRUE,edriawana,fleis flye,othurg,Dorris Radical Left Research Institute,Independent ,Radical Left Hard Science ,othurg,ogrya,West stiuca,319.0 40.0 21.32519244747026 -86.0 1.0 46.21584065390954,77 E West stroum chus Street
TRUE,edriawana,snoera,iupreosal,Gene Foreign Policy Think Tank,Independent ,Neutral Foreign Policy ,iupreosal,atren,astrurg,39.0 55.0 29.162732336460696 -42.0 33.0 21.850629639281053,86 N greom clax Road
TRUE,edriawana,glaynia,South astrurg,Lee Radical Left Watch,Corporate Religious ,Radical Left Hard Science ,South astrurg,gopruyvania,gopruyvania,21.0 59.0 8.30483953587007 -321.0 9.0 54.31563525412145,5 S athon Road
TRUE,edriawana,steitho,atron,Terry Radical Left Council,Religious Government Government ,Radical Left Foreign Policy ,atron,jotra,snoera,69.0 57.0 0.34510672607796067 -15.0 18.0 46.93539648214293,23 S spoy strela Lane
TRUE,edriawana,claog fleau,osnyae,Carol Nationalist Council,Corporate Government ,Nationalist Social Science ,osnyae,fleis flye,eshington,302.0 26.0 48.320045607536905 -80.0 11.0 38.57696463273554,192 N craorhiel Road
TRUE,edriawana,claog fleau,oskait,Paul Foreign Policy Watch,Government Government Religious ,Nationalist Foreign Policy ,oskait,stoydan,odriasia,309.0 15.0 38.792274197979545 -247.0 1.0 31.471800578554028,25 S South friysil
TRUE,edriawana,claog fleau,eshistan,Rose Hard Science Watch,Independent ,Radical Left Hard Science ,eshistan,steitho,xapra,99.0 57.0 25.0863232049479 -107.0 0.0 56.996454068568156,197 S gescialand Lane
TRUE,edriawana,fleis flye,jotra,Ebzen Conservative Think Tank,Religious Religious Corporate ,Conservative Hard Science ,jotra,fleisau,pruil shium,1.0 13.0 2.483844911814428 -143.0 16.0 4.973876107176422,314 S atren Lane
TRUE,edriawana,snoera,odriasia,Dorris Foreign Policy Watch,Religious Corporate Government ,Radical Right Foreign Policy ,odriasia,xusheurhiel,claog fleau,295.0 38.0 46.487560766279074 -11.0 59.0 45.29275394083505,145uthiulor Lane
TRUE,edriawana,muchaecia,swaeq sneau,Gene Hard Science Think Tank,Independent ,Conservative Hard Science ,swaeq sneau,vedrijan,Griffinton,126.0 49.0 47.11534876148809 -317.0 28.0 16.50755125763991,278steitho Lane
TRUE,edriawana,claog fleau,othurg,Mera Neutral Watch,Religious Corporate Government ,Neutral Hard Science ,othurg,ogrya,ogrya,153.0 24.0 36.79980613918665 -95.0 18.0 1.2613316221528923,6 E ewhurg
TRUE,edriawana,claog fleau,West atren,Woolley Neutral Research Institute,Government Government Corporate ,Neutral Social Science ,West atren,blaonia,othurg,323.0 27.0 15.593929001842072 -24.0 46.0 27.875043926103654,229othurg
TRUE,edriawana,steitho,atron,Jason Foreign Policy Institute,Religious Religious ,Nationalist Foreign Policy ,atron,echya,snoera,339.0 49.0 3.9815247157593907 -358.0 39.0 56.61923300517842,56iofliuland Street
TRUE,edriawana,claog fleau,spoy strela,Sophie Hard Science Research Institute,Religious Religious Religious ,Conservative Hard Science ,spoy strela,snoera,friysil,320.0 37.0 29.791154550701823 -213.0 46.0 43.816480770615684,21East stroum chus
TRUE,edriawana,claog fleau,pacren,Gale Neutral Institute,Independent ,Neutral Social Science ,pacren,bleuv smana,osken,330.0 50.0 13.928808126189763 -351.0 24.0 4.1502867340421385,351xapra Street
TRUE,edriawana,steitho,craorhiel,Paul Nationalist Council,Independent ,Nationalist Foreign Policy ,craorhiel,spoy strela,gopruyvania,229.0 2.0 34.80044187959789 -311.0 22.0 25.287819019329593,272stiuca Street
